고유번호,호선,역사코드,역사명,주중주말,방향,급행여부,열차코드,열차도착시간,열차출발시간,출발역,도착역
190933,3,1955,마두,END,UP,0,3004K,5:53:00,5:53:30,삼송,대화
190934,3,1955,마두,END,UP,0,3006,6:06:30,6:07:00,삼송,대화
190935,3,1955,마두,END,UP,0,3008,6:20:00,6:20:30,약수,대화
190936,3,1955,마두,END,UP,0,3010,6:38:30,6:39:00,도곡,대화
190937,3,1955,마두,END,UP,0,3012,6:48:00,6:48:30,수서,대화
190938,3,1955,마두,END,UP,0,3014K,6:56:30,6:57:00,오금,대화
190939,3,1955,마두,END,UP,0,3018K,7:09:30,7:10:00,오금,대화
190940,3,1955,마두,END,UP,0,3022,7:22:00,7:22:30,오금,대화
190941,3,1955,마두,END,UP,0,3026,7:33:30,7:34:00,오금,대화
190942,3,1955,마두,END,UP,0,3030,7:46:30,7:47:00,오금,대화
190943,3,1955,마두,END,UP,0,3034K,7:52:30,7:53:00,삼송,대화
190944,3,1955,마두,END,UP,0,3036,7:58:30,7:59:00,오금,대화
190945,3,1955,마두,END,UP,0,3038,8:04:30,8:05:00,오금,대화
190946,3,1955,마두,END,UP,0,3042,8:16:30,8:17:00,오금,대화
190947,3,1955,마두,END,UP,0,3046K,8:28:30,8:29:00,오금,대화
190948,3,1955,마두,END,UP,0,3050K,8:40:30,8:41:00,오금,대화
190949,3,1955,마두,END,UP,0,3054,8:51:30,8:52:00,오금,대화
190950,3,1955,마두,END,UP,0,3056K,8:56:30,8:57:00,오금,대화
190951,3,1955,마두,END,UP,0,3058,9:02:30,9:03:00,오금,대화
190952,3,1955,마두,END,UP,0,3062K,9:08:30,9:09:00,삼송,대화
190953,3,1955,마두,END,UP,0,3064,9:14:30,9:15:00,오금,대화
190954,3,1955,마두,END,UP,0,3068,9:26:30,9:27:00,오금,대화
190955,3,1955,마두,END,UP,0,3072,9:38:30,9:39:00,오금,대화
190956,3,1955,마두,END,UP,0,3076,9:52:30,9:53:00,오금,대화
190957,3,1955,마두,END,UP,0,3080,10:04:30,10:05:00,오금,대화
190958,3,1955,마두,END,UP,0,3084,10:16:30,10:17:00,오금,대화
190959,3,1955,마두,END,UP,0,3088,10:22:30,10:23:00,삼송,대화
190960,3,1955,마두,END,UP,0,3090,10:28:30,10:29:00,수서,대화
190961,3,1955,마두,END,UP,0,3094,10:40:30,10:41:00,오금,대화
190962,3,1955,마두,END,UP,0,3096K,10:46:30,10:47:00,오금,대화
190963,3,1955,마두,END,UP,0,3098,10:52:30,10:53:00,오금,대화
190964,3,1955,마두,END,UP,0,3102,11:04:30,11:05:00,오금,대화
190965,3,1955,마두,END,UP,0,3104,11:10:30,11:11:00,오금,대화
190966,3,1955,마두,END,UP,0,3108,11:22:30,11:23:00,오금,대화
190967,3,1955,마두,END,UP,0,3110K,11:28:30,11:29:00,오금,대화
190968,3,1955,마두,END,UP,0,3114,11:40:30,11:41:00,오금,대화
190969,3,1955,마두,END,UP,0,3118K,11:52:30,11:53:00,오금,대화
190970,3,1955,마두,END,UP,0,3122K,12:04:30,12:05:00,오금,대화
190971,3,1955,마두,END,UP,0,3124K,12:10:30,12:11:00,오금,대화
190972,3,1955,마두,END,UP,0,3126,12:16:30,12:17:00,오금,대화
190973,3,1955,마두,END,UP,0,3130K,12:28:30,12:29:00,오금,대화
190974,3,1955,마두,END,UP,0,3134,12:40:30,12:41:00,오금,대화
190975,3,1955,마두,END,UP,0,3138,12:52:30,12:53:00,오금,대화
190976,3,1955,마두,END,UP,0,3142,13:04:30,13:05:00,오금,대화
190977,3,1955,마두,END,UP,0,3146,13:16:30,13:17:00,오금,대화
190978,3,1955,마두,END,UP,0,3150,13:28:30,13:29:00,오금,대화
190979,3,1955,마두,END,UP,0,3154,13:40:30,13:41:00,수서,대화
190980,3,1955,마두,END,UP,0,3158,13:52:30,13:53:00,오금,대화
190981,3,1955,마두,END,UP,0,3162,14:04:30,14:05:00,오금,대화
190982,3,1955,마두,END,UP,0,3166,14:16:30,14:17:00,오금,대화
190983,3,1955,마두,END,UP,0,3170K,14:28:30,14:29:00,오금,대화
190984,3,1955,마두,END,UP,0,3174,14:40:30,14:41:00,오금,대화
190985,3,1955,마두,END,UP,0,3178,14:52:30,14:53:00,오금,대화
190986,3,1955,마두,END,UP,0,3182,15:04:30,15:05:00,오금,대화
190987,3,1955,마두,END,UP,0,3186K,15:16:30,15:17:00,오금,대화
190988,3,1955,마두,END,UP,0,3190,15:27:30,15:28:00,오금,대화
190989,3,1955,마두,END,UP,0,3194,15:38:30,15:39:00,오금,대화
191037,3,1955,마두,END,UP,0,3704K,15:43:30,15:44:00,오금,대화
190990,3,1955,마두,END,UP,0,3198,15:53:30,15:54:00,오금,대화
190991,3,1955,마두,END,UP,0,3202,16:04:30,16:05:00,오금,대화
190992,3,1955,마두,END,UP,0,3206,16:16:30,16:17:00,오금,대화
190993,3,1955,마두,END,UP,0,3210,16:28:30,16:29:00,오금,대화
190994,3,1955,마두,END,UP,0,3214,16:40:30,16:41:00,오금,대화
190995,3,1955,마두,END,UP,0,3218,16:52:30,16:53:00,오금,대화
190996,3,1955,마두,END,UP,0,3222K,16:58:30,16:59:00,삼송,대화
190997,3,1955,마두,END,UP,0,3224,17:04:30,17:05:00,오금,대화
190998,3,1955,마두,END,UP,0,3230,17:16:30,17:17:00,오금,대화
191038,3,1955,마두,END,UP,0,3706K,17:22:30,17:23:00,삼송,대화
190999,3,1955,마두,END,UP,0,3234,17:28:30,17:29:00,오금,대화
191000,3,1955,마두,END,UP,0,3238K,17:40:30,17:41:00,오금,대화
191001,3,1955,마두,END,UP,0,3242,17:52:30,17:53:00,오금,대화
191002,3,1955,마두,END,UP,0,3244K,17:58:30,17:59:00,오금,대화
191003,3,1955,마두,END,UP,0,3246K,18:04:30,18:05:00,오금,대화
191004,3,1955,마두,END,UP,0,3250,18:16:30,18:17:00,오금,대화
191005,3,1955,마두,END,UP,0,3254K,18:28:30,18:29:00,오금,대화
191006,3,1955,마두,END,UP,0,3260,18:40:30,18:41:00,오금,대화
191007,3,1955,마두,END,UP,0,3262K,18:46:30,18:47:00,오금,대화
191008,3,1955,마두,END,UP,0,3266,18:59:30,19:00:00,오금,대화
191009,3,1955,마두,END,UP,0,3270,19:13:30,19:14:00,오금,대화
191010,3,1955,마두,END,UP,0,3272,19:20:30,19:21:00,오금,대화
191011,3,1955,마두,END,UP,0,3276K,19:27:30,19:28:00,삼송,대화
191012,3,1955,마두,END,UP,0,3278,19:34:30,19:35:00,오금,대화
191013,3,1955,마두,END,UP,0,3282,19:46:30,19:47:00,오금,대화
191014,3,1955,마두,END,UP,0,3286,19:58:30,19:59:00,오금,대화
191015,3,1955,마두,END,UP,0,3290,20:10:30,20:11:00,오금,대화
191039,3,1955,마두,END,UP,0,3708K,20:16:30,20:17:00,삼송,대화
191016,3,1955,마두,END,UP,0,3294,20:22:30,20:23:00,오금,대화
191017,3,1955,마두,END,UP,0,3296,20:29:00,20:29:30,오금,대화
191018,3,1955,마두,END,UP,0,3298K,20:34:30,20:35:00,오금,대화
191019,3,1955,마두,END,UP,0,3302,20:46:30,20:47:00,오금,대화
191020,3,1955,마두,END,UP,0,3306,20:58:30,20:59:00,오금,대화
191021,3,1955,마두,END,UP,0,3310,21:11:30,21:12:00,오금,대화
191022,3,1955,마두,END,UP,0,3312K,21:18:30,21:19:00,오금,대화
191023,3,1955,마두,END,UP,0,3314,21:26:30,21:27:00,오금,대화
191024,3,1955,마두,END,UP,0,3316,21:34:30,21:35:00,오금,대화
191025,3,1955,마두,END,UP,0,3320K,21:42:30,21:43:00,오금,대화
191026,3,1955,마두,END,UP,0,3322,21:50:00,21:50:30,오금,대화
191027,3,1955,마두,END,UP,0,3326,22:02:30,22:03:00,오금,대화
191028,3,1955,마두,END,UP,0,3328K,22:08:30,22:09:00,오금,대화
191029,3,1955,마두,END,UP,0,3330,22:15:30,22:16:00,오금,대화
191030,3,1955,마두,END,UP,0,3334,22:29:30,22:30:00,오금,대화
191031,3,1955,마두,END,UP,0,3338,22:43:30,22:44:00,오금,대화
191032,3,1955,마두,END,UP,0,3342K,22:57:30,22:58:00,오금,대화
191033,3,1955,마두,END,UP,0,3344,23:05:00,23:05:30,오금,대화
191034,3,1955,마두,END,UP,0,3348,23:20:30,23:21:00,오금,대화
191035,3,1955,마두,END,UP,0,3352K,23:35:30,23:36:00,오금,대화
191036,3,1955,마두,END,UP,0,3356K,23:53:00,23:53:30,오금,대화
190824,3,1955,마두,END,DOWN,0,3013K,5:36:30,5:37:00,대화,오금
190825,3,1955,마두,END,DOWN,0,3017K,5:51:30,5:52:00,대화,오금
190826,3,1955,마두,END,DOWN,0,3021,6:03:30,6:04:00,대화,오금
190827,3,1955,마두,END,DOWN,0,3025K,6:16:30,6:17:00,대화,오금
190828,3,1955,마두,END,DOWN,0,3029K,6:27:30,6:28:00,대화,오금
190829,3,1955,마두,END,DOWN,0,3033,6:39:30,6:40:00,대화,오금
190830,3,1955,마두,END,DOWN,0,3037,6:50:30,6:51:00,대화,오금
190831,3,1955,마두,END,DOWN,0,3041,7:03:30,7:04:00,대화,오금
190832,3,1955,마두,END,DOWN,0,3045,7:16:30,7:17:00,대화,오금
190833,3,1955,마두,END,DOWN,0,3047K,7:23:30,7:24:00,대화,오금
190834,3,1955,마두,END,DOWN,0,3051K,7:37:30,7:38:00,대화,오금
190835,3,1955,마두,END,DOWN,0,3055,7:50:30,7:51:00,대화,오금
190836,3,1955,마두,END,DOWN,0,3059,8:02:30,8:03:00,대화,오금
190837,3,1955,마두,END,DOWN,0,3061,8:08:30,8:09:00,대화,오금
190838,3,1955,마두,END,DOWN,0,3065K,8:20:30,8:21:00,대화,오금
190839,3,1955,마두,END,DOWN,0,3067,8:26:30,8:27:00,대화,오금
190840,3,1955,마두,END,DOWN,0,3069,8:32:30,8:33:00,대화,오금
190841,3,1955,마두,END,DOWN,0,3071,8:38:30,8:39:00,대화,오금
190842,3,1955,마두,END,DOWN,0,3075K,8:49:30,8:50:00,대화,오금
190843,3,1955,마두,END,DOWN,0,3079K,9:02:30,9:03:00,대화,오금
190844,3,1955,마두,END,DOWN,0,3083,9:14:30,9:15:00,대화,오금
190845,3,1955,마두,END,DOWN,0,3085K,9:20:30,9:21:00,대화,오금
190846,3,1955,마두,END,DOWN,0,3089,9:32:30,9:33:00,대화,오금
190847,3,1955,마두,END,DOWN,0,3091K,9:38:30,9:39:00,대화,오금
190848,3,1955,마두,END,DOWN,0,3095,9:50:30,9:51:00,대화,오금
190849,3,1955,마두,END,DOWN,0,3099,10:02:30,10:03:00,대화,오금
190850,3,1955,마두,END,DOWN,0,3101,10:08:30,10:09:00,대화,오금
190851,3,1955,마두,END,DOWN,0,3103,10:15:30,10:16:00,대화,오금
190852,3,1955,마두,END,DOWN,0,3107,10:28:30,10:29:00,대화,오금
190853,3,1955,마두,END,DOWN,0,3111,10:42:30,10:43:00,대화,오금
190854,3,1955,마두,END,DOWN,0,3113,10:49:30,10:50:00,대화,오금
190855,3,1955,마두,END,DOWN,0,3115,10:56:30,10:57:00,대화,오금
190856,3,1955,마두,END,DOWN,0,3117,11:02:30,11:03:00,대화,오금
190927,3,1955,마두,END,DOWN,0,3701K,11:08:30,11:09:00,대화,삼송
190857,3,1955,마두,END,DOWN,0,3121,11:14:30,11:15:00,대화,오금
190858,3,1955,마두,END,DOWN,0,3125,11:26:30,11:27:00,대화,오금
190859,3,1955,마두,END,DOWN,0,3129,11:38:30,11:39:00,대화,오금
190860,3,1955,마두,END,DOWN,0,3133,11:50:30,11:51:00,대화,오금
190861,3,1955,마두,END,DOWN,0,3137K,12:02:30,12:03:00,대화,오금
190862,3,1955,마두,END,DOWN,0,3141,12:14:30,12:15:00,대화,오금
190863,3,1955,마두,END,DOWN,0,3145K,12:25:30,12:26:00,대화,오금
190864,3,1955,마두,END,DOWN,0,3147K,12:30:30,12:31:00,대화,삼송
190928,3,1955,마두,END,DOWN,0,3703K,12:35:30,12:36:00,대화,오금
190865,3,1955,마두,END,DOWN,0,3151,12:40:30,12:41:00,대화,오금
190866,3,1955,마두,END,DOWN,0,3155K,12:51:30,12:52:00,대화,오금
190867,3,1955,마두,END,DOWN,0,3159,13:02:30,13:03:00,대화,오금
190868,3,1955,마두,END,DOWN,0,3163,13:14:30,13:15:00,대화,오금
190869,3,1955,마두,END,DOWN,0,3167,13:26:30,13:27:00,대화,오금
190870,3,1955,마두,END,DOWN,0,3171,13:38:30,13:39:00,대화,오금
190871,3,1955,마두,END,DOWN,0,3175,13:50:30,13:51:00,대화,오금
190872,3,1955,마두,END,DOWN,0,3179,14:02:30,14:03:00,대화,오금
190873,3,1955,마두,END,DOWN,0,3183,14:14:30,14:15:00,대화,오금
190874,3,1955,마두,END,DOWN,0,3187,14:26:30,14:27:00,대화,오금
190875,3,1955,마두,END,DOWN,0,3191,14:38:30,14:39:00,대화,오금
190876,3,1955,마두,END,DOWN,0,3195K,14:50:30,14:51:00,대화,오금
190877,3,1955,마두,END,DOWN,0,3199,15:02:30,15:03:00,대화,오금
190878,3,1955,마두,END,DOWN,0,3203,15:14:30,15:15:00,대화,오금
190879,3,1955,마두,END,DOWN,0,3207,15:26:30,15:27:00,대화,오금
190880,3,1955,마두,END,DOWN,0,3211K,15:38:30,15:39:00,대화,오금
190881,3,1955,마두,END,DOWN,0,3215,15:50:30,15:51:00,대화,오금
190882,3,1955,마두,END,DOWN,0,3219,16:02:30,16:03:00,대화,오금
190929,3,1955,마두,END,DOWN,0,3705K,16:07:30,16:08:00,대화,삼송
190883,3,1955,마두,END,DOWN,0,3223,16:14:30,16:15:00,대화,수서
190884,3,1955,마두,END,DOWN,0,3227,16:26:30,16:27:00,대화,오금
190885,3,1955,마두,END,DOWN,0,3231,16:38:30,16:39:00,대화,오금
190886,3,1955,마두,END,DOWN,0,3235,16:50:30,16:51:00,대화,오금
190887,3,1955,마두,END,DOWN,0,3239,17:02:30,17:03:00,대화,오금
190888,3,1955,마두,END,DOWN,0,3243,17:15:30,17:16:00,대화,오금
190889,3,1955,마두,END,DOWN,0,3247K,17:27:30,17:28:00,대화,오금
190890,3,1955,마두,END,DOWN,0,3253,17:39:30,17:40:00,대화,오금
190891,3,1955,마두,END,DOWN,0,3257,17:51:30,17:52:00,대화,오금
190892,3,1955,마두,END,DOWN,0,3259K,17:58:00,17:58:30,대화,오금
190893,3,1955,마두,END,DOWN,0,3261,18:03:30,18:04:00,대화,오금
190894,3,1955,마두,END,DOWN,0,3263K,18:09:30,18:10:00,대화,오금
190895,3,1955,마두,END,DOWN,0,3267,18:21:30,18:22:00,대화,오금
190930,3,1955,마두,END,DOWN,0,3707K,18:26:30,18:27:00,대화,삼송
190896,3,1955,마두,END,DOWN,0,3271K,18:33:30,18:34:00,대화,오금
190897,3,1955,마두,END,DOWN,0,3275,18:45:30,18:46:00,대화,오금
190898,3,1955,마두,END,DOWN,0,3281K,18:57:30,18:58:00,대화,오금
190899,3,1955,마두,END,DOWN,0,3285,19:09:30,19:10:00,대화,오금
190900,3,1955,마두,END,DOWN,0,3287K,19:15:30,19:16:00,대화,삼송
190901,3,1955,마두,END,DOWN,0,3291,19:21:30,19:22:00,대화,수서
190902,3,1955,마두,END,DOWN,0,3295,19:33:30,19:34:00,대화,수서
190903,3,1955,마두,END,DOWN,0,3299,19:45:30,19:46:00,대화,오금
190904,3,1955,마두,END,DOWN,0,3301K,19:51:30,19:52:00,대화,오금
190905,3,1955,마두,END,DOWN,0,3303,19:57:30,19:58:00,대화,오금
190906,3,1955,마두,END,DOWN,0,3307,20:09:30,20:10:00,대화,오금
190907,3,1955,마두,END,DOWN,0,3311,20:21:30,20:22:00,대화,오금
190908,3,1955,마두,END,DOWN,0,3315,20:33:30,20:34:00,대화,오금
190909,3,1955,마두,END,DOWN,0,3317K,20:39:00,20:39:30,대화,오금
190910,3,1955,마두,END,DOWN,0,3319,20:45:30,20:46:00,대화,수서
190911,3,1955,마두,END,DOWN,0,3321,20:53:30,20:54:00,대화,오금
190912,3,1955,마두,END,DOWN,0,3323K,21:01:30,21:02:00,대화,오금
190913,3,1955,마두,END,DOWN,0,3327,21:09:30,21:10:00,대화,오금
190914,3,1955,마두,END,DOWN,0,3331,21:25:30,21:26:00,대화,수서
190915,3,1955,마두,END,DOWN,0,3333,21:33:30,21:34:00,대화,오금
190931,3,1955,마두,END,DOWN,0,3709K,21:42:30,21:43:00,대화,삼송
190916,3,1955,마두,END,DOWN,0,3337,21:48:30,21:49:00,대화,수서
190917,3,1955,마두,END,DOWN,0,3341,22:03:30,22:04:00,대화,수서
190918,3,1955,마두,END,DOWN,0,3343K,22:11:00,22:11:30,대화,오금
190919,3,1955,마두,END,DOWN,0,3345,22:17:30,22:18:00,대화,삼송
190920,3,1955,마두,END,DOWN,0,3349,22:24:00,22:24:30,대화,오금
190921,3,1955,마두,END,DOWN,0,3351K,22:31:30,22:32:00,대화,오금
190922,3,1955,마두,END,DOWN,0,3353,22:40:30,22:41:00,대화,수서
190923,3,1955,마두,END,DOWN,0,3355,22:50:30,22:51:00,대화,도곡
190924,3,1955,마두,END,DOWN,0,3357,23:09:30,23:10:00,대화,약수
190925,3,1955,마두,END,DOWN,0,3359,23:26:30,23:27:00,대화,구파발
190926,3,1955,마두,END,DOWN,0,3361,23:42:30,23:43:00,대화,삼송
191148,3,1955,마두,SAT,UP,0,3002,5:40:30,5:41:00,삼송,대화
191149,3,1955,마두,SAT,UP,0,3004K,5:53:00,5:53:30,삼송,대화
191150,3,1955,마두,SAT,UP,0,3006,6:06:30,6:07:00,삼송,대화
191151,3,1955,마두,SAT,UP,0,3008,6:20:00,6:20:30,약수,대화
191152,3,1955,마두,SAT,UP,0,3010,6:38:30,6:39:00,도곡,대화
191153,3,1955,마두,SAT,UP,0,3012,6:48:00,6:48:30,수서,대화
191154,3,1955,마두,SAT,UP,0,3014K,6:56:30,6:57:00,오금,대화
191155,3,1955,마두,SAT,UP,0,3018K,7:09:30,7:10:00,오금,대화
191156,3,1955,마두,SAT,UP,0,3022,7:22:00,7:22:30,오금,대화
191157,3,1955,마두,SAT,UP,0,3026,7:33:30,7:34:00,오금,대화
191158,3,1955,마두,SAT,UP,0,3030,7:46:30,7:47:00,오금,대화
191159,3,1955,마두,SAT,UP,0,3034K,7:52:30,7:53:00,삼송,대화
191160,3,1955,마두,SAT,UP,0,3036,7:58:30,7:59:00,오금,대화
191161,3,1955,마두,SAT,UP,0,3038,8:04:30,8:05:00,오금,대화
191162,3,1955,마두,SAT,UP,0,3042,8:16:30,8:17:00,오금,대화
191163,3,1955,마두,SAT,UP,0,3046K,8:28:30,8:29:00,오금,대화
191164,3,1955,마두,SAT,UP,0,3050K,8:40:30,8:41:00,오금,대화
191165,3,1955,마두,SAT,UP,0,3054,8:51:30,8:52:00,오금,대화
191166,3,1955,마두,SAT,UP,0,3056K,8:56:30,8:57:00,오금,대화
191167,3,1955,마두,SAT,UP,0,3058,9:02:30,9:03:00,오금,대화
191168,3,1955,마두,SAT,UP,0,3062K,9:08:30,9:09:00,삼송,대화
191169,3,1955,마두,SAT,UP,0,3064,9:14:30,9:15:00,오금,대화
191170,3,1955,마두,SAT,UP,0,3068,9:26:30,9:27:00,오금,대화
191171,3,1955,마두,SAT,UP,0,3072,9:38:30,9:39:00,오금,대화
191172,3,1955,마두,SAT,UP,0,3076,9:52:30,9:53:00,오금,대화
191173,3,1955,마두,SAT,UP,0,3080,10:04:30,10:05:00,오금,대화
191174,3,1955,마두,SAT,UP,0,3084,10:16:30,10:17:00,오금,대화
191175,3,1955,마두,SAT,UP,0,3088,10:22:30,10:23:00,삼송,대화
191176,3,1955,마두,SAT,UP,0,3090,10:28:30,10:29:00,수서,대화
191177,3,1955,마두,SAT,UP,0,3094,10:40:30,10:41:00,오금,대화
191178,3,1955,마두,SAT,UP,0,3096K,10:46:30,10:47:00,오금,대화
191179,3,1955,마두,SAT,UP,0,3098,10:52:30,10:53:00,오금,대화
191180,3,1955,마두,SAT,UP,0,3102,11:04:30,11:05:00,오금,대화
191181,3,1955,마두,SAT,UP,0,3104,11:10:30,11:11:00,오금,대화
191182,3,1955,마두,SAT,UP,0,3108,11:22:30,11:23:00,오금,대화
191183,3,1955,마두,SAT,UP,0,3110K,11:28:30,11:29:00,오금,대화
191184,3,1955,마두,SAT,UP,0,3114,11:40:30,11:41:00,오금,대화
191185,3,1955,마두,SAT,UP,0,3118K,11:52:30,11:53:00,오금,대화
191186,3,1955,마두,SAT,UP,0,3122K,12:04:30,12:05:00,오금,대화
191187,3,1955,마두,SAT,UP,0,3124K,12:10:30,12:11:00,오금,대화
191188,3,1955,마두,SAT,UP,0,3126,12:16:30,12:17:00,오금,대화
191189,3,1955,마두,SAT,UP,0,3130K,12:28:30,12:29:00,오금,대화
191190,3,1955,마두,SAT,UP,0,3134,12:40:30,12:41:00,오금,대화
191191,3,1955,마두,SAT,UP,0,3138,12:52:30,12:53:00,오금,대화
191192,3,1955,마두,SAT,UP,0,3142,13:04:30,13:05:00,오금,대화
191193,3,1955,마두,SAT,UP,0,3146,13:16:30,13:17:00,오금,대화
191194,3,1955,마두,SAT,UP,0,3150,13:28:30,13:29:00,오금,대화
191195,3,1955,마두,SAT,UP,0,3154,13:40:30,13:41:00,수서,대화
191196,3,1955,마두,SAT,UP,0,3158,13:52:30,13:53:00,오금,대화
191197,3,1955,마두,SAT,UP,0,3162,14:04:30,14:05:00,오금,대화
191198,3,1955,마두,SAT,UP,0,3166,14:16:30,14:17:00,오금,대화
191199,3,1955,마두,SAT,UP,0,3170K,14:28:30,14:29:00,오금,대화
191200,3,1955,마두,SAT,UP,0,3174,14:40:30,14:41:00,오금,대화
191201,3,1955,마두,SAT,UP,0,3178,14:52:30,14:53:00,오금,대화
191202,3,1955,마두,SAT,UP,0,3182,15:04:30,15:05:00,오금,대화
191203,3,1955,마두,SAT,UP,0,3186K,15:16:30,15:17:00,오금,대화
191204,3,1955,마두,SAT,UP,0,3190,15:27:30,15:28:00,오금,대화
191205,3,1955,마두,SAT,UP,0,3194,15:38:30,15:39:00,오금,대화
191253,3,1955,마두,SAT,UP,0,3704K,15:43:30,15:44:00,오금,대화
191206,3,1955,마두,SAT,UP,0,3198,15:53:30,15:54:00,오금,대화
191207,3,1955,마두,SAT,UP,0,3202,16:04:30,16:05:00,오금,대화
191208,3,1955,마두,SAT,UP,0,3206,16:16:30,16:17:00,오금,대화
191209,3,1955,마두,SAT,UP,0,3210,16:28:30,16:29:00,오금,대화
191210,3,1955,마두,SAT,UP,0,3214,16:40:30,16:41:00,오금,대화
191211,3,1955,마두,SAT,UP,0,3218,16:52:30,16:53:00,오금,대화
191212,3,1955,마두,SAT,UP,0,3222K,16:58:30,16:59:00,삼송,대화
191213,3,1955,마두,SAT,UP,0,3224,17:04:30,17:05:00,오금,대화
191214,3,1955,마두,SAT,UP,0,3230,17:16:30,17:17:00,오금,대화
191254,3,1955,마두,SAT,UP,0,3706K,17:22:30,17:23:00,삼송,대화
191215,3,1955,마두,SAT,UP,0,3234,17:28:30,17:29:00,오금,대화
191216,3,1955,마두,SAT,UP,0,3238K,17:40:30,17:41:00,오금,대화
191217,3,1955,마두,SAT,UP,0,3242,17:52:30,17:53:00,오금,대화
191218,3,1955,마두,SAT,UP,0,3244K,17:58:30,17:59:00,오금,대화
191219,3,1955,마두,SAT,UP,0,3246K,18:04:30,18:05:00,오금,대화
191220,3,1955,마두,SAT,UP,0,3250,18:16:30,18:17:00,오금,대화
191221,3,1955,마두,SAT,UP,0,3254K,18:28:30,18:29:00,오금,대화
191222,3,1955,마두,SAT,UP,0,3260,18:40:30,18:41:00,오금,대화
191223,3,1955,마두,SAT,UP,0,3262K,18:46:30,18:47:00,오금,대화
191224,3,1955,마두,SAT,UP,0,3266,18:59:30,19:00:00,오금,대화
191225,3,1955,마두,SAT,UP,0,3270,19:13:30,19:14:00,오금,대화
191226,3,1955,마두,SAT,UP,0,3272,19:20:30,19:21:00,오금,대화
191227,3,1955,마두,SAT,UP,0,3276K,19:27:30,19:28:00,삼송,대화
191228,3,1955,마두,SAT,UP,0,3278,19:34:30,19:35:00,오금,대화
191229,3,1955,마두,SAT,UP,0,3282,19:46:30,19:47:00,오금,대화
191230,3,1955,마두,SAT,UP,0,3286,19:58:30,19:59:00,오금,대화
191231,3,1955,마두,SAT,UP,0,3290,20:10:30,20:11:00,오금,대화
191255,3,1955,마두,SAT,UP,0,3708K,20:16:30,20:17:00,삼송,대화
191232,3,1955,마두,SAT,UP,0,3294,20:22:30,20:23:00,오금,대화
191233,3,1955,마두,SAT,UP,0,3296,20:29:00,20:29:30,오금,대화
191234,3,1955,마두,SAT,UP,0,3298K,20:34:30,20:35:00,오금,대화
191235,3,1955,마두,SAT,UP,0,3302,20:46:30,20:47:00,오금,대화
191236,3,1955,마두,SAT,UP,0,3306,20:58:30,20:59:00,오금,대화
191237,3,1955,마두,SAT,UP,0,3310,21:11:30,21:12:00,오금,대화
191238,3,1955,마두,SAT,UP,0,3312K,21:18:30,21:19:00,오금,대화
191239,3,1955,마두,SAT,UP,0,3314,21:26:30,21:27:00,오금,대화
191240,3,1955,마두,SAT,UP,0,3316,21:34:30,21:35:00,오금,대화
191241,3,1955,마두,SAT,UP,0,3320K,21:42:30,21:43:00,오금,대화
191242,3,1955,마두,SAT,UP,0,3322,21:50:00,21:50:30,오금,대화
191243,3,1955,마두,SAT,UP,0,3326,22:02:30,22:03:00,오금,대화
191244,3,1955,마두,SAT,UP,0,3328K,22:08:30,22:09:00,오금,대화
191245,3,1955,마두,SAT,UP,0,3330,22:15:30,22:16:00,오금,대화
191246,3,1955,마두,SAT,UP,0,3334,22:29:30,22:30:00,오금,대화
191247,3,1955,마두,SAT,UP,0,3338,22:43:30,22:44:00,오금,대화
191248,3,1955,마두,SAT,UP,0,3342K,22:57:30,22:58:00,오금,대화
191249,3,1955,마두,SAT,UP,0,3344,23:05:00,23:05:30,오금,대화
191250,3,1955,마두,SAT,UP,0,3348,23:20:30,23:21:00,오금,대화
191251,3,1955,마두,SAT,UP,0,3352K,23:35:30,23:36:00,오금,대화
191252,3,1955,마두,SAT,UP,0,3356K,23:53:00,23:53:30,오금,대화
191040,3,1955,마두,SAT,DOWN,0,3013K,5:36:30,5:37:00,대화,오금
191041,3,1955,마두,SAT,DOWN,0,3017K,5:51:30,5:52:00,대화,오금
191042,3,1955,마두,SAT,DOWN,0,3021,6:03:30,6:04:00,대화,오금
191043,3,1955,마두,SAT,DOWN,0,3025K,6:16:30,6:17:00,대화,오금
191044,3,1955,마두,SAT,DOWN,0,3029K,6:27:30,6:28:00,대화,오금
191045,3,1955,마두,SAT,DOWN,0,3033,6:39:30,6:40:00,대화,오금
191046,3,1955,마두,SAT,DOWN,0,3037,6:50:30,6:51:00,대화,오금
191047,3,1955,마두,SAT,DOWN,0,3041,7:03:30,7:04:00,대화,오금
191048,3,1955,마두,SAT,DOWN,0,3045,7:16:30,7:17:00,대화,오금
191049,3,1955,마두,SAT,DOWN,0,3047K,7:23:30,7:24:00,대화,오금
191050,3,1955,마두,SAT,DOWN,0,3051K,7:37:30,7:38:00,대화,오금
191051,3,1955,마두,SAT,DOWN,0,3055,7:50:30,7:51:00,대화,오금
191052,3,1955,마두,SAT,DOWN,0,3059,8:02:30,8:03:00,대화,오금
191053,3,1955,마두,SAT,DOWN,0,3061,8:08:30,8:09:00,대화,오금
